"STATION","NAME","DATE","AWND","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT08"
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-14",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-15",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-16",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-17",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-18",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-19",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-20",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-21",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-22",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-23",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-24",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-25",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-26",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-27",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-28",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-29",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-06-30",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-01",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-02",,"0.02",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-03",,"0.02",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-04",,"0.03",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-05",,"0.15",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-06",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-07",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-08",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-09",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-10",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-11",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-12",,"0.04",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-13",,"0.03",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-14",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-15",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-16",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-17",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-18",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-19",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-20",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-21",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-22",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-23",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-24",,"0.00",,,,,,,
"US1CAMR0030","BOLINAS 0.2 W, CA US","2022-07-25",,"0.03",,,,,,,
"US1CASF0014","SAN FRANCISCO 4.9 WSW, CA US","2022-01-04",,"0.46",,,,,,,
"US1CASF0014","SAN FRANCISCO 4.9 WSW, CA US","2022-01-07",,"0.06",,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-01","3.80","0.00",,"51","29",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-02","5.59","0.00",,"53","30",,,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-03","9.40","0.13",,"55","43","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-04","6.04","0.09",,"58","49","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-05","3.13","0.00",,"56","48","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-06","2.68","0.00",,"54","50","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-07","6.71","0.02",,"57","41","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-08","2.68","0.00",,"58","35","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-09","10.51","0.00",,"57","37","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-10","4.70","0.00",,"63","40",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-11","3.13","0.00",,"61","35",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-12","6.71","0.00",,"62","37","    1",,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-13","2.24","0.00",,"58","37","    1","    1",,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-14","3.80","0.00",,"62","34","    1","    1",,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-15","9.62","0.00",,"57","42","    1",,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-16","6.93","0.00",,"60","41","    1",,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-17","2.91","0.00",,"59","39",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-18","2.46","0.00",,"55","34","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-19","2.46","0.00",,"57","37","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-20","3.13","0.00",,"65","37","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-21","17.45","0.00",,"68","34","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-22","13.42","0.00",,"73","45",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-23","6.26","0.00",,"63","36","    1",,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-24","2.01","0.00",,"60","32","    1","    1",,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-25","3.80","0.00",,"57","32","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-26","5.14","0.00",,"62","33","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-27","3.58","0.00",,"64","31","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-28","8.50","0.00",,"64","37",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-29","3.36","0.00",,"61","31",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-30","2.46","0.00",,"57","27","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-01-31","1.79","0.00",,"60","34","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-01","10.96","0.00",,"62","31","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-02","12.30","0.00",,"63","42",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-03","2.46","0.00",,"62","30",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-04","5.82","0.00",,"62","31","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-05","2.24","0.00",,"62","34","    1",,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-06","2.46","0.00",,"66","28","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-07","2.24","0.00",,"69","32","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-08","2.24","0.00",,"70","32","    1","    1",,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-09","2.01","0.00",,"73","33","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-10","2.68","0.00",,"72","37",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-11","2.46","0.00",,"74","37","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-12","5.82","0.00",,"73","39","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-13","4.03","0.00",,"75","38",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-14","10.29","0.00",,"58","44","    1","    1",,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-15","10.51","0.00",,"62","32",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-16","7.61","0.00",,"72","40",,,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-17","6.93","0.00",,"69","38",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-18","2.46","0.00",,"67","34",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-19","3.13","0.00",,"67","34",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-20","7.61","0.00",,"58","37","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-21","10.07","0.00",,"58","30",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-22","6.26","0.56",,"53","32","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-23","4.70","0.00",,"56","28",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-24","3.80","0.00",,"56","24",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-25","4.25","0.00",,"59","26",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-26","2.91","0.00",,"59","28",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-27","4.70","0.00",,"67","35",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-02-28","3.80","0.00",,"70","35",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-01","4.70","0.00",,"68","38","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-02","4.92","0.00",,"66","42","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-03","2.46","0.03",,"57","44","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-04","12.53","0.03",,"63","41","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-05","4.70","0.00",,"58","32",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-06","4.03","0.00",,"61","29",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-07","8.28","0.00",,"70","30",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-08","5.14","0.00",,"72","34",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-09","4.92","0.00",,"69","34",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-10","8.28","0.00",,"69","36",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-11","3.80","0.00",,"70","33",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-12","7.83","0.00",,"63","32",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-13","8.28","0.00",,"63","42",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-14","4.92","0.00",,"67","35","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-15","9.17","0.14",,"66","45","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-16","4.47","0.00",,"67","38","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-17","5.37","0.00",,"62","41",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-18","5.37","0.00",,"67","36",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-19","9.17","0.01",,"59","41",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-20","6.26","0.00",,"69","36",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-21","4.47","0.00",,"73","37","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-22","7.38","0.00",,"87","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-23","6.93","0.00",,"68","46","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-24","4.92","0.00",,"67","42","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-25","6.93","0.00",,"65","42","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-26","7.16","0.00",,"69","38","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-27","8.05","0.15",,"61","47","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-28","6.71","0.22",,"62","44","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-29","7.16","0.00",,"64","42","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-30","7.61","0.00",,"62","44",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-03-31","4.92","0.00",,"65","39","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-01","5.14","0.00",,"70","38","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-02","4.70","0.00",,"75","41",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-03","8.50","0.00",,"74","39","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-04","10.74","0.00",,"69","44",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-05","5.82","0.00",,"72","44",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-06","2.68","0.00",,"81","36",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-07","5.14","0.00",,"88","45",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-08","5.59","0.00",,"83","45",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-09","4.92","0.00",,"75","39",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-10","12.97","0.00",,"72","40",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-11","15.43","0.02",,"61","41","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-12","12.08","0.00",,"61","30",,,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-13","9.62","0.00",,"60","39",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-14","14.09","0.20",,"56","50","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-15","8.05","0.00",,"63","40",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-16","10.29","0.46",,"65","37","    1",,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-17","7.61","0.00",,"64","32","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-18","9.62","0.16",,"66","35","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-19","8.95","0.09",,"65","46","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-20","12.75","0.17",,"66","42","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-21","8.72","0.09",,"63","46","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-22","6.71","0.00",,"65","41","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-23","6.26","0.00",,"74","38","    1","    1",,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-24","4.92","0.00",,"74","39",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-25","6.93","0.00",,"75","42",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-26","10.51","0.00",,"70","47",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-27","9.84","0.00",,"68","40",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-28","11.41","0.00",,"67","42",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-29","5.82","0.00",,"75","36",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-04-30","11.63","0.00",,"73","42",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-01","6.93","0.00",,"75","38",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-02","11.41","0.00",,"69","45",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-03","8.05","0.00",,"83","43",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-04","7.38","0.00",,"81","41","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-05","11.86","0.00",,"70","48",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-06","9.84","0.00",,"72","52",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-07","15.66","0.00",,"71","50",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-08","16.55","0.00",,"63","45",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-09","10.74","0.00",,"64","38",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-10","7.38","0.00",,"64","32",,,"    1",
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-11","7.83","0.00",,"69","32","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-12","9.84","0.00",,"70","38",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-13","6.04","0.00",,"79","40",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-14","6.49","0.00",,"83","47","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-15","13.87","0.00",,"80","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-16","12.08","0.00",,"76","52",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-17","8.05","0.00",,"80","42","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-18","6.93","0.00",,"91","45",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-19","8.50","0.00",,"88","54",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-20","10.96","0.00",,"83","50",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-21","8.50","0.00",,"79","43",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-22","7.38","0.00",,"82","45",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-23","7.83","0.00",,"84","47",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-24","5.59","0.00",,"93","48","    1",,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-25","9.17","0.00",,"87","54",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-26","12.75","0.00",,"70","49",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-27","13.87","0.00",,"70","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-28","15.88","0.00",,"75","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-29","8.95","0.00",,"77","44",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-30","7.16","0.00",,"78","43",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-05-31","8.50","0.00",,"86","41",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-01","7.38","0.00",,"82","46",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-02","11.86","0.00",,"78","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-03","10.51","0.00",,"77","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-04","9.84","0.01",,"72","56",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-05","11.63","0.26",,"75","58","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-06","8.72","0.00",,"84","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-07","6.93","0.00",,"81","50","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-08","12.08","0.00",,"81","55",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-09","8.95","0.00",,"89","52",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-10","9.40","0.00",,"97","60",,,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-11","11.41","0.00",,"92","57",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-12","13.20","0.00",,"76","55",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-13","6.04","0.00",,"80","45",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-14","7.16","0.00",,"85","47",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-15","8.05","0.00",,"82","52","    1",,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-16","14.76","0.00",,"80","54",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-17","12.75","0.00",,"72","51",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-18","8.05","0.00",,"76","44","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-19","7.61","0.00",,"84","44",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-20","6.04","0.00",,"90","48",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-21","4.70","0.00",,"103","51",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-22","7.16","0.00",,"89","57",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-23","7.83","0.00",,"87","57",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-24","8.05","0.00",,"81","50","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-25","7.83","0.00",,"80","47","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-26","8.05","0.00",,"81","51",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-27","9.17","0.00",,"90","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-28","10.51","0.00",,"83","51",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-29","11.18","0.00",,"74","51",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-06-30","13.42","0.00",,"71","54",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-01","11.18","0.00",,"71","54",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-02","12.30","0.00",,"73","54",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-03","14.09","0.00",,"73","55",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-04","10.96","0.00",,"79","52",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-05","11.86","0.00",,"82","61",,,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-06","11.63","0.00",,"78","57",,,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-07","10.07","0.00",,"81","54",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-08","9.17","0.00",,"80","49",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-09","11.41","0.00",,"80","52",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-10","8.28","0.00",,"88","58",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-11","7.61","0.00",,"81","54","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-12","14.32","0.00",,"75","56",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-13","12.30","0.00",,"76","58",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-14","11.18","0.00",,"79","58",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-15","10.51","0.00",,"77","54",,,,"    1"
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-16","7.83","0.00",,"82","56",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-17","11.41","0.00",,"76","57",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-18","10.74","0.00",,"80","56",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-19","8.72","0.00",,"77","50",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-20","8.28","0.00",,"76","53",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-21","9.62","0.00",,"74","52",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-22","8.95","0.00",,"80","46","    1",,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-23","11.41","0.00",,"72","54",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-24","11.18","0.00",,"73","55",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-25","11.41","0.00",,"74","52",,,,
"USW00093227","NAPA CO AIRPORT, CA US","2022-07-26",,"0.00",,"76","57",,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-01-04",,"0.36",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-01-06",,"0.04",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-02-22",,"0.08",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-03-04",,"0.08",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-03-05",,"0.04",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-03-15",,"0.12",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-03-28",,"0.48",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-04-12",,"0.12",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-04-15",,"0.24",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-04-16",,"0.40",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-04-19",,"0.16",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-04-21",,"0.20",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-04-22",,"0.20",,,,,,,
"US1CAMR0035","NOVATO 0.7 WNW, CA US","2022-06-05",,"0.12",,,,,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-01",,"0.00",,"53","37",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-02",,"0.00",,"56","35",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-03",,"0.10",,"55","44",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-04",,"0.59",,"59","51",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-05",,"0.00",,"61","51",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-06",,"0.00",,"56","52",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-07",,"0.02",,"58","47",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-08",,"0.00",,"59","43",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-09",,"0.00",,"63","43",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-10",,"0.00",,"65","45",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-11",,"0.00",,"65","45",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-12",,"0.00",,"66","46",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-13",,"0.00",,"61","47",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-14",,"0.00",,"65","44",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-15",,"0.00",,"64","49",,,,
"USC00046336","OAKLAND MUSEUM, CA US","2022-01-16",,"0.00",,"63","48",,,,
